70000
-86, -36
82, 51
54, -78
76, 49
-45, 68
-30, -88
92, -70
12, 26
-68, -28
96, 3
-63, 56
-93, -88
-73, -86
-15, 11
76, -65
8, -34
59, 18
-23, 95
39, -3
66, 45
99, -68
-60, 52
65, -17
79, -47
-87, -61
38, -69
43, -72
51, -91
-89, 46
40, -62
-69, 88
21, -7
-54, 23
35, -71
64, -32
17, 47
-62, -29
-90, 72
-72, 66
-66, -2
-87, 42
-98, 56
-53, 76
83, -13
-89, 34
-86, 18
41, -26
-75, 4
12, 18
88, -40
-72, -7
27, 44
97, -36
85, 64
-20, -21
-36, 42
85, 24
76, -75
-22, 53
-39, -20
68, -81
69, -32
46, 41
-1, 30
-30, -70
83, -1
-94, -32
44, 14
31, 39
46, 19
95, -72
6, 81
-5, -59
40, -58
86, -74
11, 63
15, -10
-66, 9
-79, -64
-16, 59
-86, -5
-9, -24
39, -61
19, -87
7, 1
-40, 24
-45, 63
-50, -3
54, 76
-70, 45
-74, -51
-43, 22
27, 76
73, -42
80, -80
-49, 100
12, -13
-91, 58
-38, -14
-8, -38
32, -77
90, 80
88, 16
-5, 89
-88, 54
39, -40
79, 27
97, -87
66, 59
-80, 98
-59, 99
-72, -79
-77, 51
85, 98
58, -6
87, -38
-19, 73
-28, 51
100, -30
-44, 45
-29, 18
-71, -60
100, 65
79, -51
-74, -75
26, -39
-84, 37
17, 86
95, 31
-71, -69
-28, -95
-38, -28
93, 68
70, 58
-63, -82
48, -23
-51, -41
-74, 60
76, 38
85, 91
-15, 58
-100, -25
42, -47
-68, 83
-47, -85
-61, -93
2, -54
-5, 75
58, 51
-15, -59
-17, 57
-94, -16
-8, 19
0, 32
-17, 90
-36, 47
53, 58
66, 41
-47, -45
-4, -28
-27, 33
10, -5
-35, 89
-76, 9
-33, 93
-41, 40
-32, 37
-6, 56
-21, -32
-43, -19
79, -69
-38, -16
83, -21
-29, -26
-6, 84
-18, -79
48, 61
62, 85
58, -31
55, 91
-91, -44
-63, 36
93, -85
100, -75
-85, 79
-65, 86
51, -67
-12, 19
89, -82
-72, 55
48, 64
-19, -53
46, -62
96, 30
63, -33
77, -90
78, 53
-70, 74
21, 56
-45, -81
34, 60
9, -89
33, 74
-63, -3
-23, -85
14, -46
-44, -17
-11, -63
-59, 64
38, -61
96, -24
-27, 36
36, 94
-68, 19
-18, 63
-42, 27
-75, -3
-49, 53
38, 84
43, -58
30, -35
-95, -71
89, 93
-23, -62
4, -58
13, -4
5, 67
97, 28
-49, 95
-61, 2
49, -90
-49, 86
-48, 53
16, 9
-34, 30
63, -60
-89, -55
-52, -18
-22, 68
-6, 27
28, -79
91, 0
74, -71
-58, 21
29, -67
-50, 9
-81, -30
5, -14
-20, 73
-20, 58
-99, -51
-94, 23
-94, 63
-26, 72
-47, -71
-12, 55
89, 71
-95, 98
-10, 15
44, 96
-76, -96
-89, 85
-50, -58
-86, -10
-68, 98
-74, 59
-18, 44
24, 50
-50, -40
-86, -26
-5, -76
-29, -59
94, 2
13, -14
73, -99
-80, 59
97, 46
29, 90
-29, -46
89, 85
-3, -39
-11, -7
48, 48
-46, -59
-33, 5
-7, -10
-59, -97
30, 20
77, -96
-73, 98
28, 76
94, 69
39, -55
83, 43
-42, 27
58, 18
-17, 39
-93, -78
-37, -95
29, -70
23, -14
-59, -54
-17, -51
-53, 34
-80, -51
47, -12
-61, -79
59, -16
-58, -66
42, -76
-32, 0
-92, 24
-88, -33
-17, 35
-20, 92
-87, -84
93, -22
39, -73
64, 42
66, 46
-86, 16
20, -88
-100, 96
-23, -62
-38, -51
16, -30
28, -83
-100, -82
72, -34
88, 96
37, 50
43, -82
-51, 11
22, -14
49, -18
75, -46
-80, -30
-59, -97
-65, -63
-3, 42
89, -27
-34, -84
-67, 96
95, 38
-56, -95
-20, -34
81, 66
13, 60
23, -63
18, 19
63, 44
-74, 48
-60, -2
-71, 42
-58, 73
67, 22
-80, 33
-63, 86
-59, 71
75, 18
44, 39
88, 86
-38, 61
-32, -2
-31, -27
-55, 85
35, 100
-59, -70
-66, -5
29, 78
-67, -27
83, -83
2, -39
-17, -51
14, -28
-67, 68
79, -8
57, 81
41, 51
-65, -72
-89, 90
-64, 77
-1, -81
45, 46
-85, 82
98, -71
33, -32
77, 66
70, -60
4, 7
-40, -55
32, -32
74, -1
-20, -85
-58, 40
-14, 92
31, 28
-49, 12
6, -58
-88, 10
-40, 16
-93, 77
-4, -9
-79, 21
61, -42
16, -24
57, 65
-11, 92
91, 68
-23, 11
15, -92
22, -28
-18, 61
53, -95
6, 28
-13, -79
-43, -23
34, -1
-4, 94
24, 58
-81, -15
5, 81
-57, -54
34, 57
65, 92
-19, 93
-32, -58
93, 99
-37, -75
-100, 67
89, -87
-17, -52
43, 90
-57, -93
98, -61
-93, -82
56, -41
-56, 15
-58, 2
60, 17
-82, 86
74, 50
-29, -9
-41, 78
-39, -54
-52, -91
24, 16
30, 71
0, 23
-94, 88
70, 22
-4, -35
-42, -42
-82, 26
-79, -96
-58, 50
-91, 33
91, 65
62, -93
69, -11
31, 60
-71, 35
-73, 8
13, 96
19, 82
-18, -6
55, -75
45, -44
18, 11
44, -31
77, 25
90, -60
-87, -35
3, 7
-8, -77
70, -11
56, 39
-29, 83
-82, 72
97, -79
-78, 86
-68, -11
-65, 51
-31, 39
87, 4
94, 51
-84, -30
-11, 37
36, 95
-10, -17
56, 96
-39, 76
-11, -94
-47, 52
-25, 84
24, -75
17, -21
-91, -96
52, 54
-94, 36
92, -48
-29, 100
49, -43
-53, 99
38, 80
91, -91
-28, 35
32, 5
27, -61
2, -32
-40, -16
82, 13
29, 63
23, 47
-79, -86
-37, 8
-97, -89
67, -29
57, 55
-41, 83
20, 37
-63, -56
-96, 79
80, -94
-73, -44
71, 38
-24, 34
75, -70
44, 12
-14, -92
-7, 5
72, -34
47, 11
89, 76
69, -20
-35, 78
25, 70
-34, 75
55, -29
80, -25
-34, -29
-13, 54
-48, 10
-75, 84
-59, 39
-44, -63
42, 51
-22, -36
31, 1
-95, 19
11, -30
-79, -84
-59, -60
-51, 15
-14, -62
33, 14
-40, 67
-80, 24
-19, 84
47, -4
-20, 44
-73, -90
17, 37
-40, -63
-82, -98
61, 55
93, -92
-56, 59
-96, 74
-75, -46
-28, 80
-60, -12
53, -68
54, 46
49, -95
-83, 63
-12, 66
13, -51
31, 57
13, 20
54, -4
-51, 84
29, 31
19, 7
-37, -11
-55, -64
-88, -91
-94, -54
-59, 98
-56, -41
-71, 54
7, -1
98, 100
-30, -22
-27, -24
-87, -91
-56, -37
97, 20
-36, -68
-54, 40
-14, 48
-38, 20
-22, -89
20, 20
-38, -74
60, -43
-11, 71
84, 20
5, 65
-32, -8
-81, 73
-98, 13
-64, 38
-9, 26
10, -19
78, 14
-14, -60
9, -31
-20, -45
73, -48
19, 83
67, -92
99, -9
23, 72
63, -34
8, 21
-54, -20
-53, -60
-2, 78
-29, -21
44, -46
75, -36
-16, -77
-76, -72
-84, -78
-94, -91
75, -73
-86, 72
26, 60
-14, -20
49, -9
73, 35
55, -84
99, 10
29, -31
59, -22
-89, 37
57, -65
-30, -26
-78, 48
-76, 24
-34, 13
62, 25
70, 46
93, -99
65, -68
48, 92
-83, -100
-26, -15
48, -59
15, -52
38, 30
-38, 29
99, -100
-92, -85
-48, 94
-59, 21
3, -27
35, 91
36, 41
21, -86
-67, 24
-14, -24
0, -70
19, 26
71, 42
15, 21
-71, 14
-78, -48
-2, 9
17, 14
44, -20
-17, -11
55, -94
-91, 21
25, -39
2, -68
22, 17
68, -43
-93, 49
-94, 42
-96, 7
87, 40
53, 43
71, 53
59, -16
-46, -57
-68, 20
39, 24
62, 20
-16, 51
-52, 91
26, -45
100, 42
97, 99
28, 80
19, 30
57, -9
62, 36
40, -50
79, -55
-9, -92
-67, -100
-2, -21
-11, -21
-56, 63
-89, 16
-82, -92
63, 45
76, -41
46, 32
-100, 94
62, 67
21, 33
-24, -47
4, 78
-35, -35
-62, -52
20, 72
-93, 84
32, 51
98, -33
18, 52
-43, -64
-58, 27
19, -10
-40, 44
-99, 62
-97, 41
49, 79
-13, 30
64, 80
62, 93
3, -64
-44, 43
98, -85
8, -29
80, 79
-87, -44
39, 23
-49, 93
-84, -32
-50, -82
65, -21
96, 83
26, 53
64, -33
9, -35
61, -70
87, 30
82, -53
45, 28
99, -67
56, -94
-40, 57
-99, 82
69, 65
-1, 53
-76, -46
54, 79
37, 98
-97, 69
6, -4
48, -13
-18, 26
-20, -95
99, -2
-90, 13
-79, 16
-77, 12
45, 29
89, -43
22, -28
-35, -26
-87, -43
84, -1
37, -88
36, -94
43, -24
69, -87
3, 0
-42, 13
-85, -19
-24, 40
-54, 73
-92, 86
-93, 83
89, 91
-54, -9
-3, -54
98, 64
-70, 1
99, 79
-31, 82
-1, -10
-91, 49
-77, 61
47, 92
38, -94
3, -39
-98, 29
39, 70
80, 42
-51, 94
18, -69
-90, 35
10, -82
69, -1
9, 38
76, 17
-56, 91
50, 26
-42, -90
-60, 2
-22, 3
71, 89
83, 64
22, 13
-29, -4
20, -25
46, -4
99, 48
97, -87
61, 60
-53, -58
40, -77
-14, -86
29, -74
-48, -25
-88, 7
12, -23
-31, 87
-26, 25
62, -28
74, -11
-98, 4
57, -63
7, 99
16, 12
49, 35
23, 18
94, -24
-23, -86
-33, 59
-7, -53
100, -71
65, -19
34, -99
33, 60
53, 43
-86, 67
-43, 97
-90, 44
-43, -25
86, -7
-12, -92
20, 62
-40, 33
-81, 53
-75, -76
94, -28
56, -76
-99, 95
-61, 87
-95, 71
99, 4
60, 29
-86, -97
31, -31
-59, 90
-18, 86
-95, -42
-15, 32
-3, 31
76, -19
58, -35
-26, -38
-95, -93
-20, 100
-57, -50
67, 43
-1, 93
-85, 78
-33, 58
18, 42
-48, 74
4, 10
-63, 79
-49, -96
-25, 31
-78, -97
-73, -83
56, 64
-48, -38
-82, 64
17, 15
13, -78
65, 59
46, 64
100, -90
58, 12
-48, 8
-49, 31
43, -37
86, 83
-98, 60
-15, 82
11, -98
-70, 70
74, -56
-40, -65
7, 96
71, -89
84, 31
71, -45
59, 93
48, 45
-36, 50
32, -100
32, -64
-19, 99
20, 5
-8, -44
17, 36
-64, -6
69, 18
53, -18
56, -47
-65, 11
90, 8
-8, 67
-19, -80
-74, -84
-84, 25
78, 32
-70, -46
31, -33
-29, 81
44, 13
72, 92
12, 35
63, 94
6, 96
-28, -27
-36, -3
67, -79
-50, 77
14, 10
20, 99
-20, 30
29, 4
12, -82
-6, -10
100, 39
99, 51
-29, -15
74, -85
78, 49
22, 59
80, -15
-91, 14
82, -5
-82, -54
-76, -100
-10, 51
-15, -99
96, -4
46, 67
45, 95
4, -22
39, 85
-69, -32
94, 63
95, -57
-87, -32
56, 28
-47, -13
59, 83
-13, -50
84, -7
28, -45
-82, 84
98, -86
33, -45
-45, 56
59, 70
50, 37
-32, -68
-97, -100
-69, -67
44, 66
74, -21
54, -46
5, 54
28, -92
20, -6
90, 28
69, 58
35, 79
-82, 11
-74, -29
-32, -23
-7, -59
53, 77
-6, -100
74, 62
-91, -1
73, -7
71, -51
92, 36
19, 29
-58, -84
68, -78
-19, -89
-33, -47
-55, 75
-50, 74
-61, -55
-82, -37
86, 81
4, -33
-63, 84
37, 69
27, 21
75, 92
-88, 73
-42, -99
100, 52
-55, -19
80, -68
-31, 90
-39, 45
-1, 49
86, -53
-30, 92
96, -37
78, 21
-16, -50
-61, 58
22, 71
-84, 28
-15, -97
70, -12
-69, -32
68, 21
-75, 7
65, -93
47, 65
65, -21
-49, 65
-74, -40
25, 32
-55, 54
-81, -48
-30, -70
19, 34
-19, 89
44, 65
-59, -5
-54, 33
17, -65
9, -69
16, -90
-66, -90
-21, 33
-9, 84
-3, -96
16, 6
-30, -39
-44, 39
-7, 91
-20, -93
10, 62
-62, 79
10, 91
49, 12
59, 84
57, -94
-63, -6
-52, 21
73, -25
-47, 86
-72, -78
80, -85
49, 38
95, -34
-91, -34
77, 45
49, -57
-11, 36
-43, -24
-80, -14
99, -53
-24, 75
-4, 67
12, -96
-17, -14
-37, -57
5, 70
-83, -29
-89, -36
-42, 45
3, -62
45, -1
-45, 31
24, 82
74, 57
-32, 46
-84, -6
-4, 46
-44, 93
-4, 62
-17, 50
-70, 89
-94, -66
13, 96
-50, -75
86, -4
-38, 18
-40, -64
-70, 1
74, 91
99, -42
6, -1
18, -59
98, -86
-62, -8
-82, 10
67, 62
-20, 43
-32, 99
82, -57
56, -35
-98, -12
72, 57
-11, 51
-43, -32
-62, 20
-13, -37
-12, -50
-30, -6
-93, -28
96, 86
60, -73
-96, -44
-68, -88
-28, 84
58, -53
-71, -29
50, 5
-33, -30
46, -52
89, 63
-46, -2
68, 76
7, 28
27, -87
45, -81
16, 86
-69, -44
23, 30
20, -67
-75, -75
18, -87
-92, 3
-41, -22
-85, -16
62, 100
-70, 61
-62, 32
-69, -47
-57, -35
-93, -54
60, -82
-12, 95
82, -89
24, 11
22, 1
-35, -26
33, 83
-78, 52
-53, -78
5, -25
-39, 70
93, -38
-32, 83
-99, -67
-68, -57
2, -6
73, 93
10, -51
99, 8
34, 38
-52, 58
-97, 66
-86, -52
66, 44
-4, 69
-76, -13
-22, -80
-10, 45
44, 2
94, 54
100, -63
-5, -25
-38, 26
50, 46
-69, 21
-21, -82
-70, -14
15, 86
55, 30
55, 80
65, 95
24, -6
-68, 69
-39, -58
75, 67
70, 52
79, -7
-33, 91
22, 30
-31, 50
82, -10
-81, -73
13, -84
-44, -91
37, -54
-12, 48
81, -72
-31, 9
34, 68
-8, 65
-28, 44
-2, -77
-3, 55
-30, -89
14, -37
-82, 39
-97, -28
86, -16
-56, -79
20, -59
37, -34
-22, 60
-91, 65
-30, 44
97, -91
-18, -36
-61, -70
80, 21
-3, -46
-57, -76
-18, -23
-89, -47
-50, -25
38, -60
9, -79
11, -25
-77, 70
-31, 40
17, 68
77, -84
72, 36
-61, 42
-38, -30
26, -56
3, -28
11, 67
-64, 4
89, -1
22, -28
-4, 47
-6, -2
-8, 15
-65, 58
-80, -29
-23, -20
-77, 30
-69, -99
94, 3
-19, 77
-5, -54
-70, 36
-17, -69
100, 28
99, -37
-47, -13
-24, 13
25, -81
-54, 86
-29, 43
39, 95
9, 10
-58, 66
86, -74
-89, 23
8, -97
60, 0
4, -59
-70, -46
-97, -6
-9, -5
3, -90
90, -43
-33, 47
-94, 72
-16, 52
-10, -65
-52, -33
-1, 22
-37, 87
34, 85
70, 52
-39, 65
-12, 39
73, 78
-5, 22
97, 7
3, 19
50, -53
-40, 44
96, 52
-55, -47
-83, 80
76, -86
-26, 8
21, -69
-3, 77
-61, -95
79, 48
21, 39
54, 51
62, -37
-90, -51
4, -1
62, 89
-96, 17
61, -93
14, -6
11, -48
82, -11
4, -85
-37, 64
40, 0
1, 53
-77, 72
68, -11
-45, -16
2, -98
-17, -24
-54, -85
-89, -90
54, 59
-7, 74
-98, 14
-95, 70
60, -100
44, 99
13, -74
10, -8
86, -84
93, 61
44, 29
81, 71
-6, -87
-40, -83
-82, -18
-75, 63
-40, -9
46, 46
-16, -46
76, 76
91, -80
85, 24
-82, -98
17, 70
82, -25
27, -16
100, -11
-6, -19
0, 96
19, -14
14, 83
-54, 8
45, 66
76, -84
-82, -23
71, 72
-50, 51
-66, -19
30, -2
-42, 4
38, 73
-84, -89
-11, 65
4, -80
8, 9
75, -77
31, 31
6, 44
22, 72
-25, 78
87, 15
-50, 45
-48, 99
66, 31
-41, 73
-47, 28
-19, 59
-83, -24
-37, -41
58, -79
-5, -61
-77, -50
-59, -7
-94, 20
26, 73
86, 67
-18, 11
-72, 50
-34, -47
-6, -46
-19, -62
-17, -4
-69, -88
-61, 33
76, 68
-17, 65
-49, 45
-22, 87
-70, -76
32, 87
-100, -10
-50, -17
-2, -35
-99, -37
-99, -66
54, -78
7, -65
3, -72
-8, -4
77, -39
-59, -65
-87, 98
-18, 39
3, -88
-96, 94
58, -71
-7, -32
69, 52
-93, -26
78, 30
44, 76
-46, 81
-7, 33
-20, -8
27, -63
-68, 27
72, -99
-70, 96
-83, 26
81, -2
-6, -70
36, 60
-8, -56
-90, 0
58, 96
-50, 62
-2, 32
-41, 34
-15, -76
30, 37
-48, 15
-17, 88
22, 69
27, -89
17, 51
-32, -82
34, -6
-22, 82
85, 28
39, 79
7, -77
-23, -88
-63, 31
27, -93
-76, -31
58, 88
-12, 74
60, 38
29, -5
-30, -63
-9, 79
-62, 6
-17, 41
57, 25
-67, 23
97, -81
26, 26
66, -46
68, 43
-80, 95
40, -88
12, 84
71, 31
12, 1
-57, 74
20, 11
34, -34
2, -64
16, 45
44, 51
95, -63
-98, -42
-37, -16
58, 66
-54, -73
6, -32
-7, 98
-62, -65
36, 44
10, -33
36, 31
-64, -80
35, -86
61, -2
69, 89
30, 42
-15, -93
0, 23
16, -56
-45, -65
-27, -4
58, -66
32, 12
59, -56
4, -30
-34, -33
-17, 88
76, -27
-70, 80
-50, -37
-55, 84
94, -20
-72, 69
74, -92
-98, 25
-45, 82
-65, -99
-11, 33
-23, -35
-43, -2
49, -34
-52, -46
69, -91
52, -32
39, 62
73, -20
-93, 61
-65, 81
-5, 51
12, 76
31, -86
-26, 1
-63, -63
39, 92
27, -44
46, 10
96, -30
36, 84
73, -26
-17, 28
72, 28
-97, -68
-68, 32
-48, -62
49, 19
-23, -6
53, -70
13, -80
-18, 62
-71, 52
-5, 17
-26, -96
-19, 57
-64, 41
45, -80
-56, 34
81, 38
46, 74
-94, -81
-60, -6
-20, 87
73, 70
-54, 11
3, -88
-35, 10
-53, 13
-41, -1
-75, -53
17, 58
87, -80
84, 88
-41, -47
-68, 94
92, 48
-92, 49
-99, -85
39, 37
-70, -73
-57, 40
36, 1
58, -61
-11, 93
-56, -98
46, -78
67, -88
18, 7
97, -63
-7, -38
87, -12
-8, 40
7, -31
-5, 16
-81, -99
3, -69
80, -93
66, 66
64, 25
96, 15
71, -25
-36, -69
-9, -58
-70, -1
64, 78
-64, 31
100, 94
76, 2
-48, 36
26, -91
-89, -75
43, -69
10, 81
-46, -95
29, 6
9, -41
-59, -80
-54, 83
76, 10
0, -47
-29, 72
11, -73
15, 72
40, -57
-21, 49
-37, 3
-32, 59
48, -42
70, -86
-40, 8
57, -25
-33, -91
-7, 13
25, 78
-7, -29
92, 77
-74, -37
87, 11
-45, 90
-69, -2
-56, 71
16, -18
64, -24
21, -98
-29, -55
52, 52
-78, 86
-44, -85
31, -72
50, 29
-45, 91
-6, -47
67, 49
38, 41
63, -96
-78, 72
56, 37
38, 16
86, -37
60, 85
61, -27
-54, 66
14, -87
0, -54
-31, 39
-72, -56
-15, -17
-37, 15
40, -71
85, -87
-64, -100
87, -64
18, -78
-68, -86
-11, -7
17, 24
75, 60
-97, -13
-89, -55
47, 10
7, 50
54, -80
-52, 11
-5, 67
23, -76
-49, 62
17, -40
41, 12
16, -93
78, 80
-32, -5
2, -10
75, 24
-95, -59
-8, 52
88, -71
-95, 92
94, -79
-4, -88
51, -82
99, 33
-84, 57
31, 16
75, 8
5, -99
-89, 4
-40, -32
-3, -67
-60, 71
86, 60
20, -30
-44, 17
76, -9
-26, 39
-27, 9
-98, -79
84, -75
-34, 8
3, 46
47, -61
31, -5
-68, 100
74, -16
91, 41
1, 31
58, -78
72, 66
-49, -96
91, 43
-97, 4
97, -62
85, -88
-87, -94
65, 90
32, -12
-73, 28
-15, -35
11, 12
-94, -18
86, 19
96, -4
25, -6
-34, 82
26, -64
6, 68
54, -66
-52, -1
-17, 51
65, 16
25, 64
-38, -59
88, 34
96, -12
-93, 70
98, -17
-37, -78
-27, -94
-5, -31
-33, -85
52, 45
-76, 52
-13, 46
22, 13
-54, -21
49, 81
-6, -77
56, 64
61, -71
-42, 9
-75, 3
-36, 20
-3, 56
-80, 51
-32, 34
-81, 80
-6, 56
14, -79
-10, 22
19, 84
46, 42
-22, 56
1, -82
16, -26
-21, -20
75, 90
-59, 14
-84, 87
74, 3
57, 13
95, 98
-91, -72
4, -40
22, -96
16, -3
-65, -55
-70, 37
5, 79
54, -98
-73, 42
-78, -37
55, -44
-90, 7
-62, 68
37, -12
66, 35
-28, -32
-100, -51
94, 17
84, -92
80, 69
56, -28
56, -69
44, 44
64, 13
-36, 87
-86, -49
98, -11
57, 17
-92, 48
-22, 22
54, 93
-19, 65
-24, 89
-64, 55
-82, -66
47, -49
-26, 93
82, -94
82, 92
97, 7
59, -66
38, -53
-41, 55
-39, 97
-65, 72
-56, 88
39, 98
14, -24
-81, 76
-39, -58
23, -33
-87, -20
-2, -32
88, -8
-51, 72
88, -38
-38, 62
-81, 69
-97, -40
-74, 82
84, -27
72, 74
-74, -68
-54, -16
-32, 16
-100, -89
-54, 70
27, -19
-60, -32
-71, 23
-45, -40
29, 18
-36, 14
36, -94
70, 10
7, 81
24, 28
-73, 75
99, -49
-36, 85
94, -13
