6000
72, -69
-24, -92
71, 20
-8, -13
-69, 68
-31, -92
-52, -100
34, -51
4, 5
-96, 80
53, -16
3, 86
-52, -71
45, 61
-81, -65
48, 77
-91, -88
-33, -100
-97, -74
-79, 72
94, -93
-84, 55
91, -13
59, 45
-8, 41
14, 47
19, 70
-83, 33
-36, -51
98, 9
63, 47
-53, 75
-48, -57
75, -75
-70, -71
-26, 6
-85, -98
-85, -14
7, 78
49, 42
-66, -22
32, -51
-5, 39
-43, -68
-51, -19
12, -93
70, 34
71, -71
81, -16
-4, -14
33, 9
-85, -63
-33, 46
0, -79
-2, -64
-63, 76
-47, -96
-98, -64
-48, -5
-78, 28
-92, -7
23, -75
66, -13
-100, 97
57, -97
-87, 70
65, -9
3, 61
46, -83
1, -95
-26, -46
-65, -30
-33, -75
-85, -15
23, 29
52, 48
-90, -41
-75, 48
59, -30
-67, -38
30, 34
-80, 91
92, 15
73, -47
20, 25
23, -46
-14, 15
-8, -83
-66, 28
-83, -67
57, 15
96, -33
-37, 68
-59, -25
-47, 10
-67, 26
39, 72
-96, -37
61, -69
90, -8
20, 37
-61, -5
-90, -81
46, 22
-70, -46
72, -47
-35, 4
-11, 77
-6, 57
5, -38
-29, 76
-76, -17
4, -64
83, 72
-86, -33
62, 22
99, -51
-71, -62
-33, 52
76, -60
-50, -18
-99, -49
-71, 81
-87, 71
81, 23
-8, 19
-34, -38
-23, 9
89, 48
-96, -88
2, 17
70, 10
78, 50
72, 20
89, -57
-47, 27
1, -75
98, 76
-54, -81
-30, 51
-31, -42
-20, -98
-77, -97
-52, 90
-40, -82
-45, 32
24, -15
23, 81
8, 55
11, 35
-77, 35
84, 74
9, 73
77, 14
26, 47
-29, -63
60, -91
-57, -53
-25, 62
11, -49
-3, -88
57, 19
29, -53
67, -16
-74, -36
-28, 38
81, 26
73, -39
-80, -46
80, 65
-22, 100
-68, -88
-85, 63
81, 11
16, 71
-48, -66
29, -80
-15, -93
42, 84
-63, -4
-88, 11
2, 8
87, 90
75, -89
77, 66
7, -31
86, 0
-96, -57
-76, -77
63, 62
0, 53
22, -90
-31, 36
-83, 100
-78, 64
-76, -19
92, -90
84, 48
-56, -66
35, -67
61, 56
-28, -27
-22, -51
-97, 92
-62, 51
21, -14
-35, 77
-55, 30
57, 23
20, 27
40, 9
44, -66
-76, 31
-89, 43
9, -37
74, 31
-37, 69
-68, -96
98, 37
90, 53
63, -14
-75, 89
-83, 84
-27, 62
-23, -66
20, 7
65, 94
95, -6
100, 34
-97, -74
95, 38
-41, 84
99, 28
85, 53
-11, -13
-74, -31
-21, -85
25, -71
82, -80
-3, 92
-10, 1
32, -36
-27, -85
70, 30
-8, 27
94, -46
85, 28
57, -40
-23, 32
74, 23
-10, -70
-27, -50
-59, -32
12, 99
-99, -53
-6, -28
-25, -90
-22, -26
79, 94
84, 1
23, -4
29, -68
77, -54
-66, -42
-81, -64
47, -48
-58, -85
-100, 15
-51, 55
17, -80
-27, -91
-95, 32
48, -43
69, 57
-8, 74
13, -40
29, 43
24, 3
-26, 9
75, 64
78, -21
-88, 73
34, -60
18, -14
-8, -48
14, 6
20, 44
-10, -79
56, 87
88, 11
-20, 5
28, -72
-34, 58
28, 1
91, -83
-35, -51
-84, -1
44, -23
83, 22
-42, 96
-14, -85
-67, -56
45, 65
-65, -47
-96, 43
-11, 56
-49, -95
-91, -74
73, 95
-97, -88
76, -91
-20, 15
-68, -34
68, 77
22, 83
-42, 99
-60, -83
-17, -66
81, -46
-70, -2
-95, 23
-75, 35
-71, 1
-32, -24
8, -81
93, -57
-10, 26
-44, 7
10, 85
-66, 23
-67, -25
-94, -80
39, -55
91, 86
-92, -9
-27, -55
21, -34
14, 72
-13, 54
16, 88
-63, -31
-57, -50
-86, 15
-36, -99
16, 37
53, 39
-15, 79
-18, -24
4, -3
-99, -56
-31, 58
-15, -33
24, -44
87, -69
-77, -53
-87, -94
-5, -65
-19, -94
-64, 34
-24, 17
-15, -96
-76, 0
-81, -27
-78, 71
-38, -4
3, 99
-78, 73
-95, -38
-62, -38
-57, 35
-23, 93
74, -73
-22, -34
46, -47
9, -26
30, -70
-88, -20
-83, 32
-53, -75
-5, -17
-97, -61
-73, -37
-30, -61
-14, 10
91, 96
80, -59
-2, 16
-40, 94
-4, -18
-96, -67
-22, -14
27, 83
79, -67
-70, 34
-42, 8
21, 5
-69, 69
-9, -100
-54, -42
-11, -9
75, -13
-8, -61
8, 9
-37, 94
32, -54
4, -36
34, -57
-97, -52
-16, -31
-52, 52
-6, 97
57, -1
54, -33
49, 45
72, -23
-66, 80
92, 42
-23, -82
-10, 2
-81, 7
38, 72
49, 14
-85, 29
-15, -62
-68, 8
41, 74
-17, 58
2, -58
-9, 72
9, -51
91, -67
92, -66
59, -76
68, 82
-27, 78
61, 86
-65, -2
32, -13
-50, 85
4, 52
-64, -6
-43, 2
27, -93
46, 98
48, 99
-28, 75
-4, 37
-65, 38
-32, -23
39, -88
9, 67
-64, 0
86, 98
13, 41
-41, 11
-9, -25
17, 17
28, -90
53, -45
-74, -87
-24, 30
49, -47
-60, 54
-40, 30
57, 49
58, 4
-26, -45
75, 60
-79, 57
49, -66
99, -42
-11, 20
40, 93
90, -50
-88, -45
-93, -87
-51, 72
21, 95
-92, -18
-13, -83
32, -48
-82, -80
97, -10
7, 58
15, 6
52, -83
85, 74
-96, -88
-28, 10
58, -96
-49, 3
-8, -73
-33, -14
20, 46
14, -20
80, 99
-66, -88
-88, -62
-30, 45
-62, -3
-65, 25
-73, -83
-89, 98
46, -73
61, 16
-61, 8
81, -52
-19, 35
-16, 56
30, -71
83, -79
-69, 58
50, 94
97, 94
26, -78
-64, 92
-56, 97
55, -16
-20, -40
-35, -12
-20, 14
2, 40
-85, -25
72, 5
91, 0
-24, 58
19, -39
-68, 79
2, 43
-55, -7
28, -51
-1, -72
-12, 83
4, -96
-92, -81
-73, 97
-96, -54
-48, 8
-4, -53
-14, 95
88, 4
-54, -44
-53, 64
100, 51
-66, -44
14, -14
-15, 43
-44, 6
55, 28
-84, 28
-96, -53
-15, -38
92, -2
36, 46
71, -73
-7, 7
-97, -89
-3, -26
59, -50
-61, 95
-79, -53
-66, -69
99, 84
-89, 1
8, -45
-53, -24
20, -88
87, 21
79, 8
77, -42
-63, -59
-2, -46
-98, -18
60, 50
9, 81
99, -11
87, 23
-36, -75
-62, 31
82, 42
32, -69
39, -6
31, -73
-88, 34
71, -75
73, -21
86, 75
-32, -24
26, -68
50, -27
-70, -11
-35, -51
58, -86
-8, 42
-90, 28
-32, 36
-51, 0
-34, 81
26, -17
79, 48
68, 35
-90, -77
65, 93
-22, 1
-24, -16
-9, -85
9, 71
-81, 68
-51, 92
69, -54
-9, 68
-34, 27
-15, -57
90, -30
47, 77
-97, 65
21, 36
-38, -6
68, -78
2, -6
-14, 47
-24, 56
-66, 52
32, -5
90, 10
-30, 100
-43, -53
-91, 97
84, -17
37, -73
67, -37
8, 85
-3, -62
-64, 74
13, 53
59, 69
94, -41
-9, 53
-45, -71
17, 90
27, 4
30, -50
45, -37
-81, -62
40, 54
-69, 6
-47, 11
86, -54
89, -87
27, -72
-52, 3
-82, -27
-2, 36
-24, 9
-94, 23
86, 54
-21, -32
3, -81
64, 12
63, 5
35, 17
99, 91
-2, 92
70, -46
-26, 19
-50, 37
84, -7
53, 70
-43, -68
-19, 1
-71, -54
-42, -88
58, -75
-57, 37
76, 12
-63, -92
-61, 24
30, -40
46, 33
-38, -97
60, 6
-93, 82
-61, -9
-100, 60
10, 56
100, 63
53, -88
-13, -55
-13, -16
-81, -3
-84, -55
33, -9
-79, 74
-20, 68
23, 53
-49, 90
-30, -63
9, 42
-77, 80
-40, 46
30, 11
-81, -5
17, 35
20, 18
13, -1
-98, 88
-53, -88
67, -40
6, -21
-42, 86
-29, -26
-41, -38
-67, 31
-85, 89
-54, 8
41, 36
47, -4
-18, 84
94, -39
9, -46
-97, -9
50, 82
-36, 83
28, -57
-76, 63
-89, -16
-67, -54
-6, 32
-88, -62
-77, 81
7, 89
35, 85
-65, 20
-65, -64
-100, -51
18, 43
75, -40
61, -54
23, -71
0, 11
80, 14
-71, -76
57, 78
0, 36
-36, -13
84, 95
-95, -95
79, 34
-11, 22
-20, -94
67, -29
15, 97
97, 37
-57, 23
-89, 69
-36, 6
-73, 90
-83, -72
-69, 12
-10, 9
-48, -97
-66, -45
-16, 97
-71, -38
-35, 36
-78, -82
-59, -92
77, 77
-87, -23
97, 0
-5, -44
-6, -74
98, 48
-20, -49
34, -87
24, 53
-59, -42
25, 98
-96, -99
-43, -21
-97, -60
41, -57
-60, 14
77, 48
42, -50
7, -77
-54, 79
60, -89
-98, 66
-88, -53
-96, -73
-8, -80
74, 4
-59, 93
-49, -87
11, 57
4, 0
81, -75
-14, -35
-43, -41
-67, -23
10, 78
-79, 78
42, -26
-59, -8
75, 9
0, 69
-49, 62
43, -39
-91, 42
80, 48
70, -60
24, -24
-19, -100
87, 47
-42, -38
21, -88
24, 5
47, 88
-100, 83
42, 47
-85, -84
20, -50
58, 29
41, 81
75, 11
65, -84
-76, 98
-52, -42
-16, 58
-26, 26
-17, 79
-31, 29
8, 44
48, 49
24, -38
100, -49
36, -66
-75, -84
2, -42
-25, 80
61, -2
35, 22
-62, -33
-28, -2
83, -77
-76, 14
-57, 99
-57, -93
25, -88
-66, -71
79, 56
29, 30
-64, -42
-76, 13
93, 21
65, -8
98, -83
-80, 14
5, -97
22, 67
97, -21
-27, 95
84, -94
18, 40
-43, 43
-26, 71
73, 41
-45, 63
-2, -13
-97, 53
31, 0
41, -76
-44, 80
-31, 81
80, -92
-52, 61
-95, -65
91, 38
-82, 16
-59, -66
37, -94
-68, -25
37, -43
71, 18
-88, 2
-47, 10
-4, -96
57, 10
-74, 36
-81, 35
-90, 99
-48, -23
52, -47
99, 42
65, 35
-23, 55
32, -25
-10, 33
-8, -55
-11, -70
-71, -90
14, 87
53, -23
43, -76
-8, 100
62, 66
4, -56
54, 17
-73, 95
14, -20
-75, 29
89, 55
7, 72
-18, 19
-45, 95
2, -91
34, 58
29, -17
-100, 42
-87, -91
47, -15
-13, 1
-69, -92
-29, 64
68, 38
46, 69
22, -32
4, 9
33, -79
35, 74
25, -24
-69, 13
-67, -53
-96, -11
60, 24
-42, 7
95, 63
13, -71
-88, 37
48, 85
32, -63
-18, -63
-29, 15
-90, -88
-98, 45
50, -45
100, -24
51, 84
24, 4
72, 41
98, -43
49, -51
40, -31
-65, 73
-68, 1
-48, 97
-64, -13
-48, -96
29, -100
64, 19
-72, 8
-92, 10
63, 22
14, -19
-71, -48
-7, -13
9, -64
-38, 86
-6, -16
-1, 7
-39, 18
65, 15
-32, 65
-55, 38
-89, 4
40, -35
72, -20
-16, -8
-84, 12
12, 8
70, -17
-33, -29
-3, 70
26, 20
-42, -55
53, 31
89, -25
-72, 11
-38, -35
49, 45
-68, -95
-40, -98
60, 80
23, -74
-29, -74
-14, -94
49, -36
-32, -21
-38, 93
-42, 35
69, 36
-23, 71
-69, 75
-73, 13
0, -56
-22, 36
92, -41
32, 52
0, 61
49, -22
-78, 94
-73, -75
-30, 35
-88, 4
-36, 3
71, -23
18, -70
-20, 30
11, 81
-83, -52
65, 82
23, -31
48, 32
-24, 83
69, -39
58, -77
-37, 35
62, -72
13, 29
-91, -92
100, -12
-72, -84
-100, -98
68, -91
81, -53
-79, 24
73, -91
9, 94
77, -15
-53, -19
89, 76
82, -74
66, -71
43, 62
-14, 80
-17, -47
-99, 67
45, -6
49, 75
25, -29
-84, -18
10, 50
58, 68
41, -24
61, -48
76, 1
17, 81
27, 13
-61, -45
70, 86
-30, 66
-12, -10
-77, 95
-57, -26
98, -23
-67, -30
49, -2
38, 43
6, 4
35, 72
34, 14
85, 9
-44, 20
13, -1
-24, -49
64, -84
35, -87
25, 0
58, -50
-41, -38
-29, -68
-34, -36
21, -61
91, -90
-35, 32
38, -94
11, 100
-29, 81
-41, 72
-10, 14
73, -48
7, 36
-86, 14
56, -36
-25, -99
84, -81
35, -57
-60, 84
72, -75
-67, -42
38, -35
3, 9
-45, 77
-45, -33
-45, -45
-88, -92
-83, -28
50, 25
-61, -53
75, -3
71, 59
13, -38
-33, -80
73, 22
-7, -48
6, -67
55, -68
59, -29
14, 43
-13, 57
24, -95
-19, 99
76, -64
-22, 81
9, 68
-37, 43
-4, 62
57, 76
-31, -86
-19, 31
-60, 89
-17, 48
81, 9
-80, -16
90, -9
83, -90
-47, -49
-44, 14
42, 51
10, -61
-32, -87
-64, -48
40, -57
13, -67
-58, 53
32, 25
28, 74
-17, -4
91, -41
52, -10
-52, -48
-16, -78
-40, 77
-30, -67
-26, -3
1, 37
67, 8
-50, -22
-95, -34
1, -16
-38, -19
83, -31
33, 96
-77, 36
45, 33
-63, 91
90, -10
-72, 0
27, 68
-75, -90
-71, -98
-83, -60
32, 13
64, -91
-1, 54
10, -20
-59, -57
10, -85
-69, 66
24, 88
-60, 24
100, -23
-10, 4
50, -7
37, 49
47, -88
8, 66
85, 81
7, 42
-41, -29
-32, 70
-91, -69
63, 1
56, 68
-88, 16
45, -5
-59, 31
-91, -27
-8, 3
36, -26
92, 66
-92, 23
84, -73
21, 67
-5, 19
-38, 61
46, -79
52, -88
71, -7
30, 21
6, -95
32, -39
-36, 91
-88, -94
-39, 96
3, -25
-2, 69
15, 57
-19, 53
12, -86
50, -30
-65, -34
-46, -32
98, 71
-49, 97
14, 16
-7, 65
27, 77
87, 74
-81, 17
-15, 64
-48, 23
6, 88
-40, -26
-9, -6
80, -26
70, -14
-89, 71
-64, 57
99, 33
-92, -16
24, 36
-30, -24
26, -100
14, 59
70, -88
30, -71
-95, -82
-60, -63
-36, 57
-77, 0
-81, 68
10, 3
-75, 41
-1, 99
-95, -46
71, -1
96, -28
51, 60
-63, 44
-55, 89
24, 36
32, -24
-2, 7
-100, 20
-53, 7
-94, -35
-48, -53
80, -55
-89, -12
-32, 95
79, 94
4, 33
-68, 73
-17, 12
39, -88
-70, -66
44, -41
74, 74
-62, 79
68, -99
67, 89
17, 67
-3, -46
-57, -58
55, 68
-72, -31
85, 76
33, -16
94, 68
67, -89
59, 23
-63, 43
-8, -85
82, -82
-18, 95
62, -92
79, -9
32, 3
55, 100
8, -83
-82, 86
69, -69
76, 52
10, -79
55, 84
-7, -80
-46, 84
47, 86
-83, 90
-42, 39
-46, -91
93, 75
5, 99
61, -2
-64, -66
-30, -48
93, 69
27, -91
-99, -19
-88, -35
-5, 71
97, -94
-98, -62
59, 79
30, -17
5, -31
-94, 37
-59, -20
-54, -88
3, -12
-6, 77
-42, 91
52, -73
-99, -86
-98, -50
-98, 59
57, -90
74, -77
28, 42
50, 29
45, -48
-76, -6
-34, -35
94, -31
11, 29
-1, 100
20, 56
-33, -34
-71, -20
10, -90
14, 21
-28, 67
63, -34
-8, 68
42, -50
32, 55
-15, -31
-42, -48
-29, 60
-53, -78
45, -17
-42, -18
70, -83
51, 76
-36, 67
-3, -98
27, -58
92, 76
7, -86
36, 90
72, 39
-48, 36
17, 67
-47, 28
-93, -25
18, 25
-59, 62
71, -25
-88, -34
64, 75
18, 67
46, 55
94, 57
17, -25
86, -20
-93, -27
-37, -19
-74, -46
-71, 44
64, 80
44, -74
72, -41
35, 66
-22, 67
-78, 86
-96, -8
-84, -7
-28, 20
95, -97
75, -3
69, 95
21, -15
-46, -7
29, -20
95, 19
41, -89
-26, -2
-27, 91
89, -62
97, -59
-22, 28
-73, 7
94, 81
17, 82
60, 93
67, -19
24, 57
95, 96
14, -81
48, -83
-55, -14
6, -56
-73, -41
48, -51
-40, 44
99, -72
45, -83
-19, 4
51, 93
-11, 4
99, -94
-6, -87
-91, -4
14, -31
-71, -60
-92, -11
-3, -10
-65, -43
33, -15
51, 65
70, -79
-53, 34
-90, 15
88, 31
-100, -63
